"species" "temp" "yield"
"1236" 145 -0.401142292195906 18.8345275527144
"1237" 35 -1.64340005846174 13.5190074033886
"1238" 92 -2.53063223965469 15.6019086762329
"1239" 61 0.856985431499237 16.4655501427452
"1240" 4 -2.4692113329563 17.7819433829001
"1241" 111 6.26649675401539 20.4601127219122
"1242" 11 -2.28134830738219 13.489079564336
"1243" 109 0.683376791375817 15.1305851457223
"1244" 6 -2.91677197393386 12.8181255955456
"1245" 32 -3.75056190417642 11.4877595422857
"1246" 130 0.570647755000445 12.6367208908101
"1247" 33 -4.01955690271999 13.6606498115287
"1248" 176 1.30408983689388 13.3779160573355
"1249" 149 -2.50534600694697 16.6662676409208
"1250" 73 1.86871999073197 15.7903750408025
"1251" 70 -0.720918566686088 17.3666332502664
"1252" 54 -0.487219428209263 12.7865448128152
"1253" 107 0.36446104702027 13.4507895110989
"1254" 76 2.04752516684603 15.3693530154908
"1255" 110 -2.26649728933293 13.9301524546664
"1256" 172 1.3340052606414 19.0445265779719
"1257" 153 2.38359345763432 17.5488418894746
"1258" 154 -3.69481453543073 12.3116238366005
"1259" 95 0.469833850934744 13.9979627001431
"1260" 148 -2.71692535277572 14.7352972793176
"1261" 72 0.666149296418886 17.8214060724056
"1262" 113 -0.303659453573292 11.2495595484255
"1263" 162 0.293661154838485 14.9118932495272
"1264" 160 3.08920796538556 18.7118949469179
"1265" 187 1.18524487828351 15.4462663997781
"1266" 136 -1.15862660266628 11.5211911647328
"1267" 42 0.997354833483955 13.9090431986487
"1268" 163 2.01877083558098 18.2185788888326
"1269" 31 -2.95035190558497 12.1986704336492
"1270" 96 -1.75805685010515 11.5680385036677
"1271" 70 0.363518458556239 18.9385618517917
"1272" 77 1.99777999345069 14.2113664596855
"1273" 91 -0.960878907348756 18.2206029143582
"1274" 193 0.0259745051982517 13.3991048172272
"1275" 51 -2.09109121458105 15.4884007084774
"1276" 199 -5.24551840263065 14.4738080574079
"1277" 140 0.66098772601435 14.1968136201011
"1278" 153 0.742035869657498 15.795292320198
"1279" 96 1.93148241384358 15.583695058596
"1280" 33 -2.18417647733101 14.0518200462605
"1281" 33 -2.29146638930815 13.9690826143804
"1282" 34 0.223153795702393 17.1729953702437
"1283" 72 0.250127391914884 14.975174274616
"1284" 36 -3.37858864108047 12.2844952896435
"1285" 64 2.72709206241975 11.1823996389367
"1286" 120 0.0308249533945052 13.3815860279243
"1287" 155 -2.98535452585989 14.6477646141955
"1288" 165 -0.310323863914002 18.1553923233511
"1289" 117 2.38650790543766 14.7085628162922
"1290" 125 -0.01759479281111 15.5861105762916
"1291" 99 2.86503091721239 13.1669731293189
"1292" 26 0.337479402755753 11.9819859289848
"1293" 173 1.96117400059767 13.6056940105383
"1294" 195 -0.485702622295135 13.7468530120689
"1295" 174 0.250328561133021 14.1850648145871
"1296" 10 -0.250628699219086 14.1164748552959
"1297" 149 1.74975245955709 16.5942346496359
"1298" 110 -0.760096159857986 13.1836006688672
"1299" 15 -1.95687612974343 15.1229935685558
"1300" 56 -1.43542188175294 12.7979282656753
"1301" 109 -3.62329627489288 11.3199539569976
"1302" 195 -2.31596939003607 10.2034407580364
"1303" 89 2.51258162220393 17.7893541738382
"1304" 79 0.611211367457966 13.2415435899873
"1305" 126 2.23492151362367 17.1323935859793
"1306" 102 2.92070227180241 17.5009373211454
"1307" 141 0.79025018997622 16.029040280769
"1308" 113 1.51553195452052 12.7059247563909
"1309" 97 4.12222898618995 16.8313068875463
"1310" 138 -2.11740875140658 13.9112305560693
"1311" 94 1.77721289936905 18.6775350596103
"1312" 116 -1.56312011231778 14.3056567139608
"1313" 91 1.8760005823275 14.5067475602566
"1314" 6 0.411742308985806 14.8867513282082
"1315" 55 3.44986817037924 18.3569711094035
"1316" 136 -0.607496623363711 13.851442060723
"1317" 155 1.0712282431583 19.2289259911444
"1318" 47 -0.757565547508685 19.9517140267695
"1319" 12 -1.59083353928026 14.6014748170688
"1320" 105 -1.03519089406017 12.3187032005918
"1321" 199 -0.30041721332345 14.9466231395701
"1322" 33 2.3747298801183 12.3248906620146
"1323" 58 0.386578090046991 17.0795089163753
"1324" 87 -1.86739196888426 10.5942805170754
"1325" 44 0.86463926407308 13.4162113984347
"1326" 137 -1.56910294049819 15.4616859487456
"1327" 121 -1.66877178299231 15.6496707366286
"1328" 101 1.51308276773709 13.3291177441835
"1329" 43 -1.81274525575788 11.5495434723272
"1330" 161 3.05693515329192 13.8710643114719
"1331" 189 1.62379782264354 16.930591645343
"1332" 80 -1.38056678087334 18.2493043256912
"1333" 20 0.637847816186292 13.4569271237978
"1334" 110 0.920505942792011 15.5819856156329
"1335" 187 0.497734821625493 17.3013518296847
"1336" 94 -3.65561728253267 14.65944654433
"1337" 116 -1.1866750821355 12.8890026078237
"1338" 144 0.417304614622421 18.4232439145864
"1339" 36 1.02289303534771 14.5366119711052
"1340" 106 0.532363022191767 15.5789937222161
"1341" 116 -1.08967285450973 15.8972299744816
"1342" 23 -3.0186850222434 9.94446889801968
"1343" 181 -0.70397500352525 12.8696532342684
"1344" 166 -1.85120355560663 13.4403732580879
"1345" 150 -0.321728895261491 16.427263532894
"1346" 111 -0.62783292001281 11.9327355552904
"1347" 143 -0.0235008330561166 13.5295253262589
"1348" 29 3.19548635729716 14.2668900042043
"1349" 107 2.52539978358365 14.9920676449779
"1350" 119 0.218657876925428 15.0003734365341
"1351" 28 1.86722570778783 16.9059717976845
"1352" 36 -3.4692963923485 13.3353235119028
"1353" 35 -1.69809009896405 12.6941622646049
"1354" 171 0.393168202466807 14.9248832384885
"1355" 198 1.22836287727895 15.0158728603056
"1356" 155 2.22586292839832 16.872488980547
"1357" 4 2.88104654029746 13.5436771976624
"1358" 15 -1.63704870936072 13.1786749517267
"1359" 33 1.16507467206085 16.8543869284327
"1360" 49 1.97441633339138 20.7212712475414
"1361" 104 1.99531553601434 18.1074509605953
"1362" 158 0.941725835163635 13.3277538811035
"1363" 194 -2.60972693335902 11.758714241591
"1364" 72 -2.30032687530993 12.7378296522254
"1365" 60 1.04172535174486 14.6942089932101
"1366" 60 1.25110371259471 14.546691738586
"1367" 124 -1.20576588980103 10.8400254809478
"1368" 46 -0.763174749346237 11.3092878104271
"1369" 177 -0.76725486053342 14.8357204296154
"1370" 49 2.82750323978432 14.7266611683583
"1371" 187 2.52383189209103 16.1001162864212
"1372" 27 3.04779144365707 15.0619065287529
"1373" 8 -5.96312785497897 6.48603910614936
"1374" 91 3.20663953406048 20.9029835104708
"1375" 38 -0.729043659058918 15.5202036412102
"1376" 48 -2.21265057472075 15.4146956883769
"1377" 126 -2.7405316444485 16.4589931781227
"1378" 118 0.118623069319356 10.71356585807
"1379" 114 -2.12009796327514 12.172618761569
"1380" 143 0.201764447915114 15.6180378769647
"1381" 161 -0.959316044436174 13.230836346595
"1382" 179 3.73109399977837 16.4618303816232
"1383" 114 0.702076702267728 13.0609320672341
"1384" 28 2.25687569110976 13.017358210472
"1385" 137 -0.796763676688243 13.5519652842306
"1386" 166 -0.429589571529272 11.8298601347034
"1387" 2 2.00548284222466 14.1195784211207
"1388" 73 1.79989983189101 17.1948956947536
"1389" 140 -0.932170299489572 10.6518816764143
"1390" 38 1.31598979993906 16.7492758179324
"1391" 161 2.08542573031332 12.6149383467949
"1392" 138 1.67743241461261 17.2238891287282
"1393" 136 -0.865620146451851 8.96929978064184
"1394" 41 -1.98358317160888 19.3109799947222
"1395" 188 -0.804930586160578 15.2738882624092
"1396" 30 -0.262241782953062 15.1278415325939
"1397" 46 1.36023994339142 14.5230127971683
"1398" 122 1.19222885804586 14.2538847395575
"1399" 75 0.929796855615471 13.9618220365933
"1400" 4 -2.51360109902274 14.3054393423526
"1401" 82 1.2517744093403 15.4529866344273
"1402" 61 0.293042318647761 15.0907851754891
"1403" 129 1.3496531463993 16.3172112598911
"1404" 61 1.96679027996412 15.3520125714095
"1405" 133 -0.0384877886847606 15.930008510511
"1406" 78 3.18434127243801 20.6275099237168
"1407" 70 -1.63398329914215 12.0087338365163
"1408" 195 -0.0791886169948472 11.9720507142677
"1409" 9 3.32359788043708 18.7928219041595
"1410" 55 -1.82054492508979 16.0365922803804
"1411" 68 -1.19656791931225 11.7988234022133
"1412" 109 1.40042432599135 13.453978415836
"1413" 106 4.05968811890231 16.3386811360861
"1414" 188 -1.35912510615986 16.0888236592112
"1415" 31 1.7999179545935 13.3063604411362
"1416" 11 1.46814127920451 14.8980074697877
"1417" 167 4.07823245136384 14.6886752789639
"1418" 160 -1.81203359580383 15.0049237151008
"1419" 188 2.49889281785333 17.8425146911401
"1420" 190 -0.3183977006357 16.7943715938334
"1421" 197 -3.71501401876583 12.6722883609128
"1422" 8 2.17893414356099 17.7505488637995
"1423" 125 -3.92467650630099 14.4776594509276
"1424" 180 -2.09971555117184 13.0976253779296
"1425" 159 -1.56433727829554 15.926883276246
"1426" 55 4.31773265603186 15.8248592488475
"1427" 101 -1.09129838301941 14.6502530462304
"1428" 149 -1.15655310351517 17.7859042330744
"1429" 160 1.27905217710543 16.1284166075567
"1430" 197 0.667316502792089 13.0536021353949
"1431" 58 0.317444324000814 15.3392747335678
"1432" 23 2.56571202497843 19.2697660849818
"1433" 18 -1.20080180479512 13.8259037874259
"1434" 64 -1.55276847005186 14.6109390348989
"1435" 51 0.234212080583205 10.9901595044343
"1436" 51 -0.148483389925559 18.2632805048158
"1437" 187 -0.642702559666699 14.7963062988713
"1438" 88 1.12646007171406 13.1033520020735
"1439" 118 2.29501171758375 16.6995219246937
"1440" 103 1.62010953622111 15.4121544076732
"1441" 75 0.358045750041829 15.8677977994013
"1442" 37 1.19492938359784 17.6604622149047
"1443" 150 2.1092051954483 13.2938361543269
"1444" 173 1.19207304063105 14.9194885112526
"1445" 39 -5.05956392289631 11.6693664866126
"1446" 30 -0.860485198491265 14.7254625729081
"1447" 165 0.596221515198158 13.4273580305327
"1448" 72 -2.53015671758412 14.1094499116283
"1449" 178 -0.814048584472 13.0822506262975
"1450" 112 1.92713317456099 14.3115443148619
"1451" 100 0.645561757510099 19.5321661853708
"1452" 90 -0.112897679013687 12.4935170809784
"1453" 137 2.55009194178934 13.7442033584938
"1454" 132 0.640349769051286 16.8467989466674
"1455" 23 3.32756037909009 15.3423346867501
"1456" 100 -0.349130407703256 16.5815842124119
"1457" 52 -0.140959822197847 15.0551114748231
"1458" 101 1.4432070757828 11.5842667223561
"1459" 3 2.68223698964027 16.0142545279684
"1460" 127 2.41627063076261 19.0873738915671
"1461" 92 -4.13316265033798 15.0708296852802
"1462" 147 4.30201149739181 14.8484863688228
"1463" 192 -0.439699765962424 17.8870156150998
"1464" 1 0.788047533015589 17.0199799422837
"1465" 11 -1.24766029704493 13.1999470505271
"1466" 61 0.899853009168905 15.9419844856897
"1467" 56 3.19852200947123 19.1901602704954
"1468" 9 2.63364519208326 14.5555697961364
"1469" 10 -1.85266650410919 11.3468328058335
"1470" 40 -0.886618404116959 14.5199547958676
"1471" 178 0.392938601599686 16.0876087441535
"1472" 32 0.38561807056833 13.8260987778463
"1473" 27 2.11076657131651 19.7626530329829
"1474" 56 -0.54841205747016 14.3122188153083
"1475" 143 0.0363114984516803 14.5089689186161
"1476" 77 4.5329639994305 13.7948434840431
"1477" 107 0.838757976169747 16.2343705422657
"1478" 142 -3.05528016663339 14.6781337021108
"1479" 88 2.76408595088231 15.1771869234467
"1480" 171 -0.531838581332479 11.7677505756117
"1481" 52 2.46054632280791 18.4488961171951
"1482" 183 1.26091313291461 16.8863246243707
"1483" 27 -3.57511322901264 16.5998862588556
"1484" 200 0.0470998877709414 14.2121737677217
"1485" 56 0.839718928927486 18.9081917440635
"1486" 142 -0.348512837851314 11.2358347646583
"1487" 188 1.39102592221341 16.1229562379993
"1488" 150 2.88845535619963 16.8215716530955
"1489" 95 -0.28287361662794 12.879925551511
"1490" 117 -1.50118008215432 11.8134612561049
"1491" 160 1.12827149562994 17.930384221177
"1492" 110 -0.786466830382376 17.6906338168644
"1493" 154 0.602667166265161 12.1874192684942
"1494" 146 2.97402289983797 12.2902842686343
"1495" 42 -4.45014954952835 13.2751584799736
"1496" 88 -2.18208086537225 13.9814293820141
"1497" 185 -2.24518671583772 14.9482474171288
"1498" 29 -1.38381137554986 7.99230969222565
"1499" 109 -0.449555801808318 11.5760705601898
"1500" 99 0.898606250854746 15.0037006783622
"1501" 143 -1.00417472430879 13.1396483042906
"1502" 195 -2.50675192492893 12.4193397764477
"1503" 117 -2.36103075566101 13.4966487329754
"1504" 28 -0.256226996689777 15.8890460810212
"1505" 19 0.0252904527936334 14.0043715104309
"1506" 156 6.24951776048346 17.1461348594388
"1507" 63 1.39415440267573 18.7600828249098
"1508" 80 1.10864128266755 15.9040799109218
"1509" 110 -0.829517927339603 11.4816244519984
"1510" 122 1.1172582413135 13.1179664167262
"1511" 46 1.15113552519249 18.2962939190949
"1512" 99 -1.76920156810948 12.3898127704627
"1513" 100 2.78067222539497 18.689416608186
"1514" 183 3.80694486476141 23.2979674684728
"1515" 132 3.25240446568439 16.5407673910693
"1516" 132 4.25062126490696 15.3611850146074
"1517" 151 -3.34791503894744 13.4793131405469
"1518" 187 2.35163716787676 18.2569322726194
"1519" 55 0.910710123102478 14.033751421639
"1520" 105 0.667705873813352 17.8559550298154
"1521" 110 3.95295320799287 12.490749007681
"1522" 117 -0.842655924134443 16.9149296455763
"1523" 88 -0.905261604749286 15.5267447489258
"1524" 10 -3.68204476673623 13.2087902649657
"1525" 117 0.615253511429478 17.0430802038218
"1526" 18 1.86100289469284 14.825824969589
"1527" 185 0.223168312569935 15.5902806312681
"1528" 200 1.0548494773832 18.0319190997114
"1529" 66 -3.20509498134182 11.0674492799958
"1530" 190 -1.26948689883833 13.8033439353382
"1531" 121 2.81546869051912 16.7383223423657
"1532" 139 -0.959145686112043 12.7485332880314
"1533" 16 -1.40879816512958 13.5357577423391
"1534" 121 -2.55785134359961 14.469234238058
"1535" 9 -2.23206810543067 17.4488347312953
"1536" 157 0.537801725540847 17.2605428475863
"1537" 20 0.900267315539375 17.2928580398389
"1538" 75 2.51160894398401 21.6994570281792
"1539" 119 1.94579404962127 16.3084421079056
"1540" 150 -2.89332168744998 9.71451873630431
"1541" 96 0.912898377137479 12.5889100463148
"1542" 182 -0.287978707796057 15.6646683898119
"1543" 126 -0.25175854163064 15.7372098188598
"1544" 149 -3.31892401671178 17.6835541134389
"1545" 74 0.500028089298809 16.9010237143204
"1546" 149 1.1722703170493 18.5170156128675
"1547" 108 1.84839928805481 15.9290556417746
"1548" 20 1.19049786172484 18.1212123911715
"1549" 106 0.234327776950905 14.5140642470405
"1550" 112 1.04480523755953 15.29486626049
"1551" 194 -0.42940242851205 13.2180440780623
"1552" 79 -2.39489631861619 12.9196092306214
"1553" 119 0.3669036616988 15.4977149009762
"1554" 154 0.0672416770652158 17.0797319649938
"1555" 131 -4.1080339483236 16.4843514439926
"1556" 65 -0.550998915770668 8.90076660497085
"1557" 137 1.68832150388881 14.083678972446
"1558" 59 3.33966420060239 15.4458790141613
"1559" 7 -1.49768486926475 14.8429455729899
"1560" 28 -2.59020233262234 13.1403747149158
"1561" 103 -3.36009362410133 11.7328687570551
"1562" 43 -0.267402327092297 13.453698477963
"1563" 20 3.46299097360736 15.6825791195241
"1564" 113 -1.2840632007524 16.3623008176725
"1565" 147 0.712825620361428 10.6680834763167
"1566" 176 1.18403393619394 10.9949666942452
"1567" 95 -0.534735268229752 15.1924353987211
"1568" 86 3.47154422350885 20.6791272729058
"1569" 36 3.27439181374003 19.1410192492769
"1570" 57 -1.44005031356938 11.7875514650744
"1571" 199 0.557707694828147 14.2095589564271
"1572" 99 2.52087595289261 12.3838277350093
"1573" 146 -1.11420138774795 16.2795428587759
"1574" 84 -2.23652354152039 15.9592460730999
"1575" 24 -4.05929062500436 7.69948380008868
"1576" 33 2.14625487716854 16.9157946055354
"1577" 184 2.6340437175685 15.8798029977319
"1578" 69 -2.782940085127 13.1871680290293
"1579" 1 4.08038034679043 20.7809643042492
"1580" 178 -0.407991145461194 17.0036773792346
"1581" 71 -1.96212101412018 12.0527532946981
"1582" 136 1.02270770522308 20.7388167175168
"1583" 196 0.410675582142504 14.6456207328335
"1584" 2 -0.952488643975762 13.8070205114967
"1585" 60 3.98011117817562 18.0946169244168
"1586" 42 -1.41716029261861 10.905801732015
"1587" 141 2.00889243150435 16.1003594364305
"1588" 117 -2.35335452356236 10.7180616230555
"1589" 102 -1.84224188040945 8.81795188409999
"1590" 72 -0.738330040210212 15.3997329116654
"1591" 169 -1.11139603633971 18.2171821460104
"1592" 96 2.03869051056714 17.7894178686606
"1593" 154 -2.51494463702897 15.2404485084466
"1594" 5 1.81985486095921 12.8879937745212
"1595" 85 1.68072071491747 17.3860067418644
"1596" 141 -3.8371669972956 14.7385401307932
"1597" 50 0.81862557286744 15.1906490944697
"1598" 135 -1.59978183206606 13.3103592990876
"1599" 47 -0.284882942129882 17.2811998226643
"1600" 74 3.86507114265365 15.5486625317571
"1601" 61 -0.464442739770105 17.7194417495987
"1602" 15 0.123621818781644 15.6131514972535
"1603" 192 0.736521468189043 9.87888810888014
"1604" 100 -2.41818842553169 14.8739385221919
"1605" 141 2.22828303913587 13.7557105944844
"1606" 87 0.0235696265585545 14.5945850148951
"1607" 45 -2.55889195488198 15.8133185970408
"1608" 81 -1.28409543822625 13.8417885637084
"1609" 108 -0.572743705129715 16.0242199677641
"1610" 129 -0.437539996407007 14.0693222621614
"1611" 86 -1.51227763148369 16.0914396588018
"1612" 25 0.586550292896932 17.9633411001595
"1613" 168 -2.88325036861014 7.65317516304811
"1614" 88 2.96667357251117 23.381540036019
"1615" 81 -2.10181777115057 14.2172243305784
"1616" 140 2.00362397181075 14.6465254893029
"1617" 13 -3.52918989535209 7.88771888970912
"1618" 70 0.267007671664081 12.2762089285476
"1619" 68 0.589738071415969 18.0097541214115
"1620" 15 2.83612432631813 16.2918105398965
"1621" 132 1.49028005044404 13.7990096676937
"1622" 179 0.973370862078327 19.0817838583877
"1623" 90 1.3246827384774 12.8617392380703
"1624" 192 -0.151563242701694 15.2840702234941
"1625" 178 1.94847624223274 17.5106835337299
"1626" 151 1.36831388895634 20.2208817236591
"1627" 163 1.88701003322644 19.2100311213933
"1628" 124 1.5592971108228 16.0652239875203
"1629" 182 0.706770207729018 15.7386311048041
"1630" 66 -0.790712963190633 14.1340298597894
"1631" 185 -1.55899678210571 13.7267661352329
"1632" 159 -0.53590553262907 13.2140300624168
"1633" 162 2.80520288689785 17.7077412561617
"1634" 57 -0.198981157722789 13.2654846805263
"1635" 178 2.7127364866193 16.4558863177064
"1636" 149 0.616764815238361 19.2468379584179
"1637" 69 2.05079457494869 15.5655466496255
"1638" 45 -3.81598160140484 12.3199767815684
"1639" 86 -1.4080653878617 17.4373845314858
"1640" 65 1.15311754390277 13.9366941053701
"1641" 40 3.18006917129218 19.7893451446331
"1642" 104 -0.922096679448486 18.7215838216796
"1643" 158 1.76875482109759 13.7366912130419
"1644" 170 0.492845312319778 13.8865168146008
"1645" 117 -0.947113091764969 13.0494260279278
"1646" 44 0.0153220766876323 15.791482247429
"1647" 75 2.58398965007978 17.3914411991253
"1648" 42 -2.31989000823925 15.7059062929639
"1649" 77 2.59009577457795 9.87829237927972
"1650" 153 -1.98630717244414 13.0200527299488
"1651" 145 -0.115507213230339 18.1691932940357
"1652" 54 0.900239785404818 13.3126547028101
"1653" 1 -1.0089397105095 14.8622906953726
"1654" 148 1.7737275309835 17.6600550905966
"1655" 26 0.908350655702732 14.1246964315345
"1656" 67 -0.407061934074659 17.4359890925153
"1657" 70 -1.32083655130103 16.7896854137188
"1658" 111 0.0280872159887204 15.2913351473711
"1659" 185 0.641468925463089 12.3130385546891
"1660" 52 -0.379553112562701 12.5761369679073
"1661" 160 1.17154325632468 18.9763608925798
"1662" 28 1.72551035623115 15.4803022830189
"1663" 187 1.70674087229019 16.3269118693814
"1664" 70 -0.997891808416348 15.841196374916
"1665" 171 -0.8765649847007 13.6142251318995
"1666" 188 2.38974099549308 17.5576153515051
"1667" 54 2.00172284209909 13.1448303750279
"1668" 80 1.18852172809597 16.3631000328463
"1669" 124 -0.832848053109676 9.80491407275738
"1670" 45 -0.976925549772248 13.4612491260982
"1671" 72 1.41221495700766 15.5128427222937
"1672" 193 -0.626143671828892 17.1383520666496
"1673" 187 2.88705851890659 20.4592292075528
"1674" 8 -2.90917387371167 9.68649737779483
"1675" 160 0.222383092979681 12.9354704891512
"1676" 102 3.40014844735572 20.1277513026168
"1677" 112 -0.592082164938587 13.7962152729721
"1678" 200 0.642219622684828 11.5424040697619
"1679" 140 -0.562145207013948 12.3092552205735
"1680" 109 0.646022860407665 15.9425081240979
"1681" 49 1.45058040295163 16.0004056502457
"1682" 43 -0.341479486947844 12.8946649706175
"1683" 93 -1.92989226845487 13.4317804709194
"1684" 98 -0.763364931008564 11.8745209765659
"1685" 122 1.89098021619532 16.8388665023184
"1686" 133 1.29435286122282 14.6519887278217
"1687" 147 2.14046052180653 14.6847502404156
"1688" 75 0.660199139832492 18.3705873306892
"1689" 66 3.97906179280265 12.9071516346744
"1690" 106 -2.04086718067193 10.562456553417
"1691" 92 -0.512123803481184 14.602380615593
"1692" 97 2.50762431609001 18.1129755391339
"1693" 186 0.886091527850712 17.9773797440192
"1694" 17 -2.56049154563633 15.1290953763314
"1695" 139 -0.770889289391408 16.6934088779477
"1696" 128 1.50142125884071 16.7325625219942
"1697" 128 1.45720330808124 19.3822589908991
"1698" 68 -0.219934736109306 15.7718785477913
"1699" 46 -3.1513801171341 9.03177742304532
"1700" 90 -0.51939494128112 14.1858556674625
"1701" 129 -1.28353295403058 13.0454062493086
"1702" 152 0.599704595187816 13.6860785429118
"1703" 7 -0.0856331398164899 14.2311237282363
"1704" 122 -2.10838508831546 15.0064765074805
"1705" 153 2.60005328924257 13.240725836912
"1706" 157 2.60429754032893 11.7648410596878
"1707" 77 0.589789527084112 12.6887475311895
"1708" 21 1.53272242788916 13.8360715560152
"1709" 6 -0.0864710284122254 17.9586384914312
"1710" 20 2.73835396395923 15.7605233376812
"1711" 16 1.2500929308246 13.2472443521092
"1712" 42 3.86199937101696 10.9392292202887
"1713" 79 -1.92303032665081 13.6255763547838
"1714" 72 -4.08835698293519 19.5356639271897
"1715" 75 1.13363519027918 22.3500764149323
"1716" 158 -1.29626873820471 9.64512345979971
"1717" 25 0.594269651943234 11.692818729152
"1718" 176 0.763203709584648 13.6664525844318
"1719" 64 1.18827380574253 11.4729001561022
"1720" 111 -2.22883479660035 12.7200989733559
"1721" 115 -3.47344744083894 9.48445147305838
"1722" 176 -0.983419117973314 13.0254961046044
"1723" 69 -1.48911416578825 13.5306611254352
"1724" 2 -5.64619444374391 17.0094583380004
"1725" 108 -0.14404772120996 17.457634626994
"1726" 52 0.93884399477437 18.0679980341849
"1727" 87 3.94219351545382 13.5109954510192
"1728" 177 1.3558771142168 15.7113555436519
"1729" 34 -0.993991112633372 13.8901375980178
"1730" 81 1.25515271338423 16.6317734700274
"1731" 22 -1.81129355294968 8.52773498543354
"1732" 36 2.53899263891324 13.4222398479716
"1733" 160 -2.12943470602404 12.9547521952382
"1734" 50 2.16887929166858 13.2298951357031
"1735" 199 -0.921733758898581 17.1153702553097
"1736" 135 1.22219139068661 16.4396203511135
"1737" 113 -0.977682323534677 15.2442934325618
"1738" 34 -1.05496424119368 11.4301674459955
"1739" 150 2.98675481346091 17.4395852022361
"1740" 20 2.32125583350177 16.4792588903649
"1741" 147 4.0065415684517 14.2366586771205
"1742" 130 0.204199766710305 12.9463239839056
"1743" 130 1.08778753019347 14.381215539457
"1744" 75 1.45252807467586 18.8990028043038
"1745" 31 1.70053878954031 17.0367161463598
"1746" 5 -0.580004939493806 16.3686300991126
"1747" 177 -0.850750516491194 8.96744017418905
"1748" 100 -1.42399679865303 15.1649226228697
"1749" 116 1.69980849537843 16.8391431870959
"1750" 54 -3.21725047550164 9.76604864567324
"1751" 37 0.168099252507553 12.8327917842983
"1752" 157 1.12798196564667 16.4247942527131
"1753" 65 6.39433248056902 16.9586782603461
"1754" 88 -0.101349858412987 17.4831349802947
"1755" 183 -1.11851851938232 13.2024732023547
"1756" 189 3.42134177488367 21.3697989747307
"1757" 102 -2.48807411633841 14.529217892934
"1758" 114 -0.458695785942386 12.101083473738
"1759" 3 -0.718065770361867 14.3795745498387
"1760" 61 3.42713423363846 15.3848519065612
"1761" 38 0.725160405812058 15.0645015712022
"1762" 124 -2.16726629429987 10.8144528855641
"1763" 199 1.00095896216871 16.7667539254042
"1764" 128 2.55622717512768 16.5391106874303
"1765" 195 -0.662160451950107 16.0730929009949
"1766" 76 -1.18589346422433 11.4830295599971
"1767" 84 0.970495444158259 13.5985635123469
"1768" 56 0.550085438179828 17.2984145250769
"1769" 137 -0.399940272194059 13.8462685849652
"1770" 127 1.71039838631987 16.5159983391794
"1771" 26 -4.55396930672013 10.134393484676
"1772" 38 -2.90969971162352 15.2533763680026
"1773" 70 -3.01749754828326 15.9979057609613
"1774" 119 -3.34059817247426 11.44722793116
"1775" 92 3.36480459347875 13.8826260849297
"1776" 86 0.164855337477008 15.0855500428607
"1777" 5 -0.046374763251968 16.1520680671067
"1778" 48 0.13689282281341 11.8751200514421
"1779" 144 4.64101501993067 18.8689611907363
"1780" 51 -3.15858313382685 11.922451940298
"1781" 78 -0.389057393820313 12.7003035070357
"1782" 31 1.62725437018798 13.9355728732117
"1783" 121 -2.36850973719029 18.4408422854604
"1784" 182 0.154268594017973 15.0964543143194
"1785" 163 -2.02210612796191 17.2390730659828
"1786" 107 0.176036716057555 15.0739206388267
"1787" 162 2.00476251075974 16.0884232486632
"1788" 168 1.77970022294489 12.9242717580398
"1789" 104 1.61320106879035 19.0353292606413
"1790" 171 -0.858184907376406 11.2154981828823
"1791" 48 0.804732226259686 11.9964353753604
"1792" 191 -1.24002268166421 16.4312682968861
"1793" 163 2.7570212161786 20.2488828177735
"1794" 17 3.38874920077256 16.6560269123061
"1795" 40 -2.46635730269532 12.5468860893359
"1796" 60 -0.483057571578678 15.6808713667883
"1797" 49 1.16496447120449 17.3166023717079
"1798" 112 0.196406663724683 16.2532622982043
"1799" 69 0.83989337036907 19.0785245224497
"1800" 182 -1.55040932027895 11.1656468514534
"1801" 191 1.34110962146793 13.0529999554904
"1802" 80 0.0092727658258553 14.3040991155034
"1803" 120 -1.13388798141024 14.8936999068565
"1804" 34 -2.73293380979586 11.0539781924338
"1805" 48 -2.82772032729827 12.7735950711733
"1806" 154 -1.537912468096 15.1640738330098
"1807" 94 1.71681950882379 14.2257115728459
"1808" 147 1.89339070288752 14.5732571105127
"1809" 19 1.14872489709502 16.693851105477
"1810" 103 -2.78906159031169 15.8902644342728
"1811" 87 0.633111680375702 13.1318759175584
"1812" 60 1.25616847145951 15.0492796887111
"1813" 54 -1.08713323827159 11.8841167771599
"1814" 30 3.11231547581876 14.3128593723346
"1815" 141 0.508737765840645 15.8302334594799
"1816" 20 -0.303743099924225 16.9162287973882
"1817" 153 -0.205621643880745 14.909747433333
"1818" 68 -2.57801462763821 16.812703460329
"1819" 110 -1.24952016553111 12.9492891187603
"1820" 184 -0.781071524073743 10.6698065236086
"1821" 31 -0.584126965079932 17.9084422907605
"1822" 142 -0.647816958821644 16.1201657387008
"1823" 99 -0.207572826165179 11.7555874676932
"1824" 134 2.39311901908628 10.9664947971203
"1825" 59 3.39281786057772 17.8086874976237
"1826" 5 2.64431906576568 13.1571778652187
"1827" 189 -0.339435558549942 14.5611857409079
"1828" 169 2.21071241138902 14.6233131868614
"1829" 89 4.52808404983141 18.6584598358434
"1830" 101 0.286446804977783 15.6389651578512
"1831" 142 -2.49092293748673 13.1152247143154
"1832" 39 1.61512660944012 15.8014369186978
